23,-2,0
21,2,0
16,-2,1
11,0,4
10,-2,6
4,1,5
3,3,8
0,3,9
-2,4,7
0,3,11
0,7,9
-1,3,8
1,7,5
1,5,7
1,1,1
3,3,0
0,0,0
4,1,-3
1,0,0
-1,-2,-3
1,1,0
0,2,-3
-4,1,-2
-2,0,0
-5,1,0
-3,3,-1
-5,1,0
-5,5,-1
-7,4,-1
-7,5,0
-5,3,3
-5,4,-2
-3,1,-1
1,3,1
-4,2,1
-2,7,-2
-2,7,1
-3,6,0
-4,6,0
-4,6,0
0,7,-2
0,9,1
5,8,0
7,11,-1
10,7,-2
10,8,-3
13,8,0
15,8,1
18,7,0
17,4,2
16,4,3
13,0,3
10,1,2
9,0,3
9,2,3
7,1,6
5,0,5
4,0,6
2,1,4
2,0,5
2,-1,5
2,0,2
0,-2,2
0,-3,2
1,-2,3
1,-1,-1
1,-5,-1
4,-2,-1
3,-2,-1
4,-4,1
5,-3,0
8,-3,1
9,0,0
6,-3,1
6,-1,1
5,0,0
6,1,0
4,2,0
2,4,0
1,6,-1
2,3,-2
0,1,-3
0,2,-1
-2,1,-1
-1,0,0
-1,-3,0
-2,0,3
-4,2,0
0,-1,2
-3,1,-1
-2,1,4
-2,1,1
-2,1,6
1,0,4
0,1,5
-1,0,3
0,1,6
0,1,2
-1,3,1
1,4,4
6,3,3
4,4,0
4,2,1
3,1,5
5,3,4
6,4,1
4,3,4
6,4,4
5,-1,3
7,0,3
7,1,3
8,4,3
7,0,1
10,2,1
4,-2,-1
4,0,0
6,1,-1
3,2,0
4,2,-2
4,0,1
3,1,-1
2,2,0
0,0,0
-1,0,-1
0,0,-1
-2,1,0
-3,0,2
0,-1,-1
-1,-1,-2
-1,-1,-1
-5,0,-2
-1,-1,-3
-2,-2,-3
-1,-2,2
-2,-2,1
-1,-5,1
-1,0,3
2,1,0
4,-3,1
7,3,-2
8,2,-1
6,4,-5
3,7,-4
0,6,-5
-3,6,-2
-8,7,-2
-10,4,0
-14,4,6
-17,7,9
-16,7,10
-12,8,11
-7,10,8
4,9,7
11,9,7
21,7,0
33,3,0
36,0,0
37,-3,0
36,-6,1
34,-6,0
29,-12,3
23,-13,3
16,-10,3
11,-7,5
5,-6,8
-2,-4,7
-4,0,8
-6,0,12
-6,5,8
-5,6,9
-4,5,7
-8,6,3
-5,7,6
-8,6,3
-2,2,1
-1,2,0
-3,0,0
-3,-4,0
-2,-3,2
-1,-4,0
0,-6,0
0,-4,-1
5,-4,1
4,-5,0
6,-3,0
4,-2,3
4,0,2
9,-1,0
8,3,-1
8,1,2
7,3,-1
6,4,1
5,4,2
4,4,2
1,3,4
-1,2,1
-2,2,3
-3,6,2
-3,4,3
0,6,4
-1,5,3
4,7,6
10,6,3
14,3,-1
16,6,-3
18,3,-1
20,1,-2
19,-2,1
19,-2,0
16,-3,1
14,-2,0
11,-5,0
7,-4,0
7,0,5
6,1,0
5,1,2
6,4,3
6,3,3
5,5,2
4,6,2
4,5,3
7,5,2
8,3,4
6,0,0
5,1,1
6,-1,1
5,-5,0
6,-3,1
3,-2,-1
2,-4,0
6,-4,1
4,-3,0
4,1,0
5,-1,2
1,0,-1
4,1,1
5,2,0
4,3,0
3,3,1
3,4,1
0,2,3
1,4,3
-2,5,2
-2,5,-1
-3,3,1
-1,2,3
-5,0,4
-2,2,5
-5,1,6
-3,1,6
-1,0,4
-1,3,5
0,4,5
1,4,6
3,4,5
4,3,5
5,2,2
6,2,5
7,6,6
4,4,5
5,3,5
6,7,3
6,4,4
11,5,6
11,3,4
9,0,7
10,3,6
11,1,3
11,0,8
12,-1,5
13,0,5
12,0,3
11,1,3
14,0,2
12,-1,3
12,-2,0
12,0,1
10,0,5
9,-1,1
11,1,2
10,1,0
11,4,-2
11,0,1
10,4,0
9,9,-4
6,8,-4
3,6,-5
-2,10,-4
-6,10,-4
-13,9,-1
-17,7,5
-20,7,5
-20,9,10
-20,8,10
-15,6,11
-6,6,10
3,5,4
15,6,3
24,3,1
31,0,-2
35,-2,-2
37,-5,-4
35,-7,-5
31,-6,-1
23,-9,-3
19,-4,-1
11,-2,2
5,0,4
2,5,7
0,7,8
-2,8,9
-4,9,9
-2,8,9
-3,12,8
-5,10,9
-3,11,5
0,8,5
1,2,5
0,4,1
1,0,1
-1,-3,0
1,-5,0
2,-6,-1
1,-9,1
3,-9,2
2,-9,2
5,-6,-1
3,-3,0
4,-7,1
3,0,2
4,0,2
5,0,2
6,3,0
3,3,2
4,6,3
3,9,0
0,6,0
-1,6,5
-3,5,2
-3,8,4
-4,5,3
-6,3,2
-6,5,2
-6,6,4
-1,6,4
0,8,3
5,6,1
9,7,-1
14,2,0
17,0,0
16,1,-3
17,-2,0
15,-4,0
13,-3,1
12,-5,3
9,-5,6
7,-6,5
8,-2,4
6,0,5
5,2,3
7,3,1
4,4,1
9,9,0
5,5,-1
9,5,-1
7,3,1
6,6,-1
8,3,2
6,1,0
6,1,0
6,3,0
5,0,-2
5,-1,0
4,1,0
2,1,-1
2,1,2
1,0,0
3,0,0
1,0,1
2,0,0
1,2,2
1,3,0
2,1,2
0,2,0
0,2,1
-1,3,2
-2,3,4
-3,2,1
-2,2,2
-2,1,0
-3,4,0
0,5,3
-2,7,3
0,5,4
0,3,2
-4,6,2
-4,5,3
-1,5,3
1,8,4
0,6,3
2,5,3
1,9,1
5,4,4
4,3,6
7,5,3
4,4,4
7,1,4
8,2,5
9,1,3
7,1,5
9,1,1
6,1,2
5,3,-1
8,1,0
7,0,3
5,4,0
9,2,0
4,2,-1
9,3,-1
10,6,-2
9,7,-2
7,5,-2
4,5,-1
6,5,-4
1,8,-5
-1,9,-4
-6,7,-3
-11,7,1
-16,10,2
-19,12,6
-21,9,7
-23,8,7
-15,9,9
-12,7,10
-3,8,5
7,8,4
19,7,2
25,7,1
30,6,-1
31,3,-4
37,2,-1
33,1,-3
32,-4,-3
27,-4,-2
22,-1,-3
16,-2,-1
8,1,1
5,0,2
1,1,3
-3,5,4
-8,8,4
-8,7,6
-10,6,8
-10,7,4
-11,6,6
-11,6,4
-12,5,2
-8,4,2
-7,0,2
-7,3,0
-4,1,-2
-2,-1,-1
-3,-1,0
0,-1,-2
0,-4,0
0,-1,-1
0,-2,-3
1,0,0
3,1,4
3,-1,-1
0,2,-2
0,3,-3
0,3,-1
2,2,-1
-2,3,0
3,5,0
0,4,0
0,5,0
-1,6,-1
-4,7,-2
-4,7,-1
-3,7,0
-7,9,1
-6,10,1
-4,8,2
0,8,0
3,8,-2
2,8,-3
8,8,-3
8,4,-4
8,1,-6
8,2,-2
7,2,-3
4,0,-2
2,0,-5
-2,3,-2
1,2,-1
0,6,-6
3,5,0
3,8,-2
3,5,-4
3,5,0
4,7,-1
3,5,-1
5,7,-3
6,3,-4
4,3,-2
8,0,-4
4,3,-4
3,1,-5
3,3,-7
1,2,-3
1,1,-4
-1,2,-4
-1,4,-5
0,1,-3
-1,3,-1
-4,4,-2
-1,4,0
0,9,-3
-2,4,-1
-2,4,0
-2,5,0
-2,6,0
0,5,-1
-4,5,-1
-2,5,0
-1,3,-1
-4,3,-2
-3,4,-1
-2,3,0
-2,5,0
-3,2,1
-2,4,3
1,4,1
-1,3,1
-2,3,-1
1,6,2
1,3,6
-1,5,1
-2,5,0
0,9,1
0,6,0
1,6,1
1,5,0
4,9,0
0,8,0
5,8,0
3,8,-1
4,4,-2
6,3,0
6,5,-1
6,3,1
6,4,-1
5,5,0
3,4,-2
3,7,0
2,4,-1
1,4,-1
3,5,-5
0,4,-2
0,3,-3
4,2,0
5,5,-1
7,3,0
5,1,0
5,2,-2
7,4,-3
4,8,-6
0,4,-5
-5,7,-4
-7,6,-1
-10,8,-1
-14,9,1
-18,15,4
-20,9,7
-19,11,8
-18,11,9
-14,14,9
-6,17,4
2,16,6
9,15,4
14,12,-1
19,11,-2
24,7,0
27,1,-5
26,2,-3
27,-1,-3
22,-2,-5
20,-3,-2
14,1,2
10,1,2
5,4,1
1,2,4
-1,6,8
-2,4,8
-7,7,9
-4,4,7
-8,6,7
-8,3,2
-8,9,1
-5,0,0
-6,1,0
-2,0,1
0,0,0
0,-1,-1
-2,0,-1
0,0,-1
-3,1,-4
-2,-1,-1
-4,3,-2
-2,4,-1
-3,3,-2
-2,4,0
-3,3,-3
-1,4,-2
-4,2,0
-2,5,0
-1,3,2
-3,3,0
-1,5,1
0,1,0
-1,5,-1
1,3,3
0,4,-1
2,1,2
0,6,0
2,8,1
3,7,0
3,7,-1
4,9,-1
13,7,-1
14,9,-2
14,10,-1
14,7,-3
13,5,-2
12,4,-1
10,2,0
9,0,-3
5,2,1
4,2,0
3,0,1
1,5,0
0,1,1
1,3,2
0,4,1
-1,1,1
1,6,3
1,4,2
1,5,0
2,2,-1
6,1,3
0,2,-2
4,0,-2
3,0,-2
4,2,-2
4,1,-2
2,0,-1
6,2,0
5,2,3
2,5,-1
0,2,0
2,5,-1
2,4,2
1,3,3
0,4,0
1,1,1
0,0,1
4,0,0
-1,1,0
0,-1,0
2,-1,0
2,-2,0
1,-1,4
0,-6,0
0,-1,2
3,-1,3
-1,0,3
-1,1,5
-2,0,4
-1,-1,4
-2,2,1
-2,1,2
0,1,2
1,2,1
1,5,0
1,5,0
4,3,1
3,4,1
5,3,-2
6,3,1
6,0,2
7,1,0
7,0,2
7,0,1
6,0,3
6,0,1
4,-1,-3
7,0,0
4,-1,0
2,0,0
4,-1,0
3,1,1
2,1,2
0,3,1
0,1,-2
3,1,1
0,4,0
0,1,-2
3,0,3
2,0,0
4,1,-1
3,0,0
2,-1,0
3,0,0
1,-4,0
4,0,1
2,-1,-1
2,-1,4
0,0,0
1,-3,0
1,-2,4
1,-3,1
5,-1,1
4,-1,1
6,-3,4
4,0,4
6,1,1
9,0,-1
9,2,1
10,3,0
9,5,-3
9,6,-3
3,8,-3
0,8,-6
-5,6,-3
-7,5,1
-13,5,3
-18,8,6
-19,9,11
-17,10,10
-14,11,14
-2,12,11
2,11,6
15,8,5
19,6,4
26,2,-1
28,1,-2
31,-6,0
31,-7,-2
25,-10,2
21,-10,0
17,-10,1
12,-8,2
5,-6,5
2,-6,7
-3,0,6
-5,0,7
-5,1,9
-5,4,10
-6,5,11
-5,4,10
-4,4,5
-3,3,6
0,3,2
0,0,2
3,0,0
0,-1,0
1,-1,-3
1,0,-1
3,-1,-1
2,-2,-2
3,-3,-1
4,-5,2
5,-4,1
3,-4,2
4,0,1
5,0,1
2,-1,2
6,3,1
3,2,2
5,2,4
5,3,2
4,2,1
3,4,3
-1,2,3
0,1,4
-2,3,5
1,4,6
-3,4,4
-2,7,9
-1,6,6
4,6,6
6,7,1
8,7,4
17,7,2
15,5,0
18,0,1
17,0,0
16,-2,-1
14,0,0
10,0,0
8,-2,1
7,-2,3
5,0,2
5,1,1
6,1,4
6,1,3
4,3,3
8,3,3
7,4,2
6,4,0
7,4,0
8,1,1
6,0,-2
6,0,-2
6,-2,-1
5,-2,-3
2,-1,-2
5,-2,-1
5,-2,0
6,-5,0
3,0,0
0,-1,-2
2,0,-1
3,0,0
4,0,2
3,1,2
-1,2,0
2,3,3
0,0,1
0,1,0
-3,2,0
-4,2,0
-2,1,3
-4,3,2
-5,0,-1
-5,1,4
-2,2,3
-3,2,3
-1,-1,1
1,0,4
2,2,2
1,1,5
6,0,6
4,1,5
4,3,4
4,0,4
4,3,4
6,4,1
5,3,5
4,0,5
7,4,3
5,3,3
4,2,2
4,4,7
6,4,5
9,5,4
9,3,6
5,5,5
6,2,2
5,3,2
7,3,6
6,2,2
8,0,2
7,3,1
5,1,2
5,2,2
4,-3,1
2,-2,2
4,0,-1
0,1,2
5,-1,1
2,-1,-1
4,-2,0
6,0,-1
6,1,1
6,3,0
9,2,1
9,2,-1
10,3,-4
12,8,-5
8,7,-8
8,8,-8
0,11,-5
-2,6,-5
-9,6,-3
-13,4,2
-14,6,3
-19,4,8
-19,6,12
-16,4,14
-10,7,12
0,8,9
8,6,6
20,5,1
29,5,-4
31,4,-2
34,0,-5
31,-2,-2
29,-5,-4
23,-6,-2
17,-8,0
11,-6,-2
4,0,3
2,0,5
-2,4,7
-4,3,8
-8,8,11
-9,8,10
-9,7,9
-6,6,7
-5,9,6
-2,5,7
0,0,4
0,1,0
3,-1,2
4,-4,1
3,-4,1
4,-5,-1
3,-8,0
8,-6,0
7,-7,1
6,-6,3
7,-6,1
3,-3,3
5,0,1
6,0,1
4,1,4
3,3,2
1,8,1
4,4,3
5,7,3
3,12,2
0,9,-1
-1,5,2
-2,5,3
-4,3,2
-6,5,1
-3,3,2
-3,3,5
-2,5,4
2,4,6
5,5,2
10,1,2
12,6,-2
16,4,-1
16,1,0
16,2,-2
16,1,-1
14,-3,2
10,-2,2
9,-2,1
7,-1,2
7,1,3
6,2,4
5,4,3
8,5,4
6,5,4
5,8,-1
3,5,-1
5,5,1
9,5,5
6,1,0
6,2,3
7,-1,4
4,0,0
6,-3,1
5,-5,1
2,-2,1
0,-1,-1
3,-3,1
2,-1,4
3,-1,4
5,0,2
4,0,1
6,0,5
6,1,4
5,4,2
5,2,1
5,6,4
4,6,2
2,5,1
3,4,-1
-3,4,1
0,2,3
1,3,3
0,1,2
-3,0,4
-2,2,4
-3,3,6
-3,3,5
-2,4,7
-2,2,7
-2,1,6
0,2,7
0,3,5
0,1,6
4,1,3
3,1,4
3,3,3
3,6,2
2,5,3
3,6,2
8,8,5
9,8,4
7,6,3
9,5,5
10,4,1
11,3,2
10,3,2
11,1,2
10,1,-1
11,-1,0
9,0,0
11,2,-3
10,1,-1
12,-1,1
7,0,-1
4,2,0
5,2,2
4,1,0
5,5,-1
6,4,-4
1,6,-5
-1,10,-10
0,10,-6
-5,9,-5
-10,9,-3
-17,8,-2
-23,8,0
-23,8,6
-27,7,7
-24,10,9
-20,8,12
-12,12,8
-3,10,8
7,10,4
13,11,4
21,12,0
26,5,-3
34,5,-5
35,0,-4
29,-1,-8
27,-4,-4
23,-5,-4
18,-5,-3
13,-2,0
12,-1,5
2,2,3
1,3,6
0,3,10
-6,6,10
-7,4,9
-6,6,9
-9,6,6
-8,9,6
-7,9,4
-7,4,3
-6,6,2
-5,1,1
-3,5,-2
-4,2,-1
0,0,-2
0,-1,0
-1,-1,-2
0,0,-3
2,-5,-1
2,-1,-1
1,-1,-2
-1,2,-3
1,2,-1
1,3,0
0,3,0
0,5,-2
0,4,1
0,4,0
0,5,-1
-1,5,0
-1,4,2
-4,3,0
-3,3,2
-4,5,1
-5,6,2
-4,8,2
-5,6,-1
-3,7,-1
4,7,-1
6,10,-2
7,10,-5
10,5,-3
8,3,-4
9,2,-3
5,0,-2
6,2,-2
6,0,-3
5,0,-1
4,1,-2
2,2,-2
2,0,0
1,6,0
3,6,-1
3,6,2
0,4,0
3,4,0
4,4,2
0,6,-1
0,7,0
3,6,-3
2,2,-1
5,2,0
1,0,-3
1,0,-2
2,0,-2
2,-1,-4
0,2,-3
-1,0,-2
0,1,-1
-2,2,1
1,3,-2
-3,5,0
-2,5,1
-2,6,-2
-1,5,-3
0,7,-1
-3,6,-4
-2,6,-4
-1,7,-4
-1,5,-3
-3,1,-3
-1,1,-1
-1,0,-2
-5,1,-1
-4,1,-1
-5,3,-2
-6,4,0
-7,2,1
-7,5,0
-7,3,1
-8,7,0
-8,5,5
-7,6,3
-5,4,3
-6,8,3
-6,8,3
-1,7,10
-3,6,5
1,7,7
4,7,6
5,5,5
6,7,6
9,5,6
10,3,7
10,3,3
13,4,2
14,2,5
16,3,4
15,1,2
13,1,4
13,2,3
12,3,4
10,1,3
10,4,1
11,5,3
11,4,2
11,4,1
10,6,1
11,8,4
12,5,0
7,8,0
7,5,0
4,6,-4
3,4,-4
4,3,0
-1,2,-3
0,0,-3
-4,2,-3
-3,0,-3
-3,1,-3
-3,-2,-3
-5,-2,-3
-1,1,-6
-3,2,-3
-2,0,-2
-4,1,-4
-1,1,-6
-1,5,-5
-4,6,-7
-11,11,-9
-13,9,-7
-13,12,-2
-18,14,-6
-21,12,-2
-27,15,0
-30,11,4
-29,12,4
-25,12,7
-19,12,8
-7,12,5
-1,11,4
8,13,3
15,9,-2
22,9,-5
29,5,-4
30,3,-6
32,-1,-4
27,-3,-7
24,-2,-3
20,-3,-2
14,-2,0
11,0,1
5,-1,7
1,1,7
0,1,8
-2,3,7
-3,5,8
-4,6,8
-4,7,1
-5,7,4
-3,6,1
-2,5,-1
-4,4,-1
0,3,-3
0,2,-2
-3,3,-5
-1,0,-4
0,0,-4
-3,-1,-6
1,0,0
-2,-1,-3
-1,-1,-2
-3,1,-3
-4,-2,-3
-6,2,-3
-6,6,-3
-4,3,-1
-4,3,-1
-4,5,-3
-2,5,-3
0,5,-1
-2,3,-1
0,4,0
-3,7,-1
0,4,0
-1,4,0
-1,6,0
-1,6,0
0,6,0
0,6,0
4,10,0
6,10,0
10,9,-4
13,9,-2
13,11,-4
14,9,0
11,7,1
12,5,1
10,2,-1
9,0,0
8,4,0
7,0,3
6,4,2
4,2,0
5,2,4
3,3,6
3,4,8
6,3,2
5,2,4
4,4,1
3,4,1
5,4,0
4,1,1
6,0,2
6,2,0
9,0,0
4,-2,-1
5,-1,4
4,-2,1
6,-2,0
4,-2,1
4,-4,0
3,0,0
0,-2,0
0,-1,1
0,0,0
-3,1,0
-2,0,-1
-3,2,0
-2,4,-2
-5,4,-5
-3,4,-1
-4,5,-1
-6,7,0
-2,5,1
-4,1,2
-2,5,1
-1,1,1
0,0,0
1,0,3
0,0,4
0,-1,2
-1,-2,3
1,1,3
2,-1,4
4,0,1
5,2,2
5,0,1
7,-1,0
7,0,1
10,-1,4
11,0,2
5,2,1
7,2,1
11,2,1
4,4,1
4,0,2
5,1,0
6,1,0
7,-1,0
8,0,0
5,0,0
3,0,-1
2,0,1
3,2,-1
0,0,1
4,-1,2
0,0,-1
1,-1,1
0,-2,-3
-2,-3,2
-1,-3,0
3,-2,-1
3,0,0
1,1,2
2,1,0
0,0,1
0,1,0
0,0,-1
-1,2,0
1,0,0
2,-1,0
1,0,0
1,1,3
3,0,1
6,3,0
2,0,0
7,0,2
4,3,1
6,2,2
3,-1,3
6,0,0
7,2,4
7,3,0
4,1,2
3,1,2
2,1,1
4,0,1
0,0,1
2,0,2
2,-1,2
4,0,2
5,3,2
7,3,1
7,1,4
9,3,1
6,2,0
9,3,0
8,1,-4
7,4,-2
-1,5,-8
1,3,-2
-6,7,-2
-6,8,-1
-15,7,4
-18,7,8
-21,8,8
-20,7,9
-12,9,13
-6,7,11
2,7,7
9,8,5
21,4,2
27,4,2
30,-1,-1
32,0,0
29,-7,-4
27,-6,-1
21,-5,0
16,-5,0
13,-4,3
5,-3,3
1,-3,8
-2,4,7
-4,4,10
-6,5,6
-4,4,11
-9,7,8
-5,6,7
-3,4,5
-2,4,5
-2,3,1
0,3,1
1,-2,1
3,-3,-2
5,-3,0
4,-4,-2
7,-3,-1
5,-6,0
7,-8,-1
7,-5,1
7,-4,0
7,-3,0
6,-2,-1
6,-2,-2
5,0,1
5,0,0
3,1,-1
5,2,2
3,2,-1
5,3,0
6,4,-2
4,2,2
4,2,2
5,0,1
10,3,2
9,1,4
9,4,4
12,4,3
14,5,9
21,2,6
26,2,3
31,2,4
32,2,3
34,-2,5
32,-4,3
29,-4,5
26,-7,6
23,-7,5
22,-7,8
20,-3,5
15,-3,6
11,-1,5
11,2,6
9,3,4
9,7,3
7,4,4
6,6,0
3,5,-2
4,5,0
3,4,-1
4,2,-2
3,-2,-1
1,0,-1
0,-3,-1
-1,-4,-2
-2,-2,-5
-6,-5,-3
-4,-4,-3
-4,-5,-3
-6,-2,-2
-6,-6,-3
-6,-4,0
-7,-1,0
-6,-1,-2
-6,-1,-3
-7,1,-1
-5,0,-1
-7,1,-3
-7,3,-3
-5,2,-3
-8,3,-2
-7,2,0
-10,3,-2
-9,3,1
-8,3,-1
-5,3,3
-4,3,3
-2,4,1
0,4,5
6,2,5
4,5,4
3,3,5
7,8,4
5,1,7
9,1,6
5,4,1
9,4,3
12,1,2
10,3,2
10,2,4
8,2,5
8,0,7
7,0,4
9,3,4
6,1,3
9,0,4
7,3,3
5,2,4
4,2,3
3,2,4
5,2,1
2,3,4
3,4,0
0,3,1
2,3,0
2,6,-1
0,3,-1
2,5,0
1,1,-2
2,0,0
4,1,0
0,0,0
3,-1,0
6,-2,-3
7,0,0
9,0,0
9,-1,0
9,0,-1
9,2,-3
10,1,-3
9,2,-3
9,5,-1
8,3,-5
7,6,-6
12,9,-9
6,15,-12
3,8,-12
-1,15,-9
-5,12,-4
-12,13,-1
-16,10,-1
-19,13,6
-19,9,6
-19,7,10
-14,7,11
-8,6,9
0,5,9
12,6,5
20,5,3
26,2,0
31,1,0
33,-4,0
30,-2,0
25,-3,-2
22,-6,2
19,-7,3
14,-6,9
8,-2,6
4,0,7
0,0,10
-1,6,13
-3,7,12
-3,7,12
-2,5,9
-1,8,8
0,4,9
0,2,7
-1,2,3
0,-2,2
4,-2,2
1,-4,2
1,-3,4
1,-6,0
0,-7,3
2,-6,0
1,-7,1
2,-7,4
1,-5,0
2,-4,3
0,-1,1
0,-1,2
-1,2,3
0,2,1
0,5,3
0,4,3
0,3,2
-1,4,3
-2,3,4
-4,7,1
-5,6,2
-6,6,0
-5,6,3
-3,7,4
-6,4,5
-5,4,2
-3,7,3
-1,7,5
4,7,3
7,6,3
12,7,0
16,5,-1
18,-1,-1
18,-1,-2
13,-2,0
12,-3,1
11,-4,1
10,-2,3
8,-2,-1
6,-1,3
5,-1,2
6,1,2
4,0,1
5,5,1
7,6,0
3,5,0
6,8,1
6,6,0
3,4,-1
4,5,-1
2,2,1
3,2,0
2,0,-1
0,-3,0
3,-2,0
-1,0,0
0,0,-1
0,-1,0
0,-2,-1
-1,0,0
-1,0,1
-1,1,1
-2,4,1
-1,3,1
-1,3,2
-3,6,-1
-1,7,-1
-5,7,-1
-5,7,0
-4,7,2
-6,9,3
-6,7,1
-3,4,-1
-7,5,2
-7,3,1
-3,2,4
-3,2,4
-2,-1,5
0,4,1
1,3,4
4,1,4
4,3,2
6,5,2
6,5,2
8,5,6
9,4,2
6,6,1
9,3,4
5,4,2
6,4,3
6,4,2
8,2,3
7,3,4
7,3,2
6,5,1
4,3,2
3,4,0
1,5,3
3,2,1
0,3,-1
-1,4,-2
0,4,0
0,4,-3
-1,4,-1
0,2,-1
2,0,-2
4,3,-2
2,1,0
4,0,-1
4,-1,-5
4,4,-4
8,3,-4
7,4,-6
2,8,-7
-1,9,-5
-4,8,-3
-9,8,-3
-15,7,0
-19,8,3
-19,7,9
-19,12,10
-19,11,7
-9,12,10
-1,13,10
2,14,6
11,14,2
21,8,0
25,5,-4
30,4,-7
28,2,-7
29,-1,-6
24,-2,-3
20,-4,-4
16,-3,-1
11,-2,-2
5,-1,0
2,2,2
-2,4,6
-7,5,5
-6,8,2
-8,9,6
-8,8,5
-9,9,4
-10,9,4
-10,5,3
-13,3,-1
-7,1,-3
-7,3,-2
-8,-2,-2
-7,0,-3
-5,0,-5
-3,-5,-3
-1,-5,-2
-4,-5,-6
-2,-4,-5
-2,-2,-5
-3,-1,-4
-5,-1,-3
-7,5,-1
-7,2,0
-5,9,-1
-7,6,-3
-6,6,0
-7,5,0
-6,6,0
-2,6,0
-8,7,0
-8,3,-4
-7,4,2
-8,4,1
-4,5,2
-7,7,-1
-6,9,3
-6,7,3
-1,8,-1
2,10,0
6,8,-1
10,7,1
11,3,0
12,3,-1
11,3,0
11,1,-2
12,-1,1
10,-1,1
8,0,0
6,-1,-1
7,0,0
5,0,0
7,2,2
4,4,0
3,8,-2
3,8,0
5,9,0
4,10,-2
2,11,-2
3,5,1
3,7,-4
2,3,-3
3,2,0
-2,0,0
-1,0,-2
2,0,-3
0,-1,-2
-2,0,-3
-3,-2,-2
-3,0,-1
-3,2,-1
-3,3,-3
-1,1,2
-4,2,-3
-4,5,-3
-2,5,-2
-2,4,0
-2,6,0
-3,6,1
-4,7,0
-1,4,1
-2,5,0
-1,7,0
-2,8,-2
2,5,3
0,7,0
0,5,1
0,5,0
0,7,1
0,7,2
1,5,4
2,4,2
2,7,1
5,5,1
5,4,0
6,7,1
8,3,2
6,4,2
8,4,0
8,6,-1
7,9,0
7,7,0
7,6,-3
8,6,-1
8,6,-3
7,7,-3
3,6,-1
1,7,-2
2,7,-2
0,8,0
0,6,-1
-2,8,0
-5,9,-2
-5,9,0
-4,8,0
-7,7,0
-7,9,2
-5,11,2
-3,7,3
-4,3,0
-5,4,0
-1,0,2
0,-2,4
0,-2,0
0,-3,0
-1,-2,2
1,-5,0
2,-2,1
4,-2,1
4,1,1
6,2,1
10,0,1
11,1,1
12,4,0
11,0,2
11,4,0
11,6,-1
12,5,-3
12,7,-2
7,4,-3
3,7,-2
0,4,0
-2,6,3
-6,7,3
-10,6,6
-14,8,10
-15,6,9
-13,6,12
-13,8,10
-6,9,9
3,9,7
6,11,6
12,10,3
18,8,0
20,7,-4
22,5,-5
22,4,-3
19,3,-4
17,4,-6
11,0,-2
6,-1,0
2,2,0
-1,2,0
-5,2,2
-6,4,2
-8,0,3
-6,2,10
-8,1,4
-8,1,6
-8,4,6
-8,0,4
-6,1,3
-4,1,0
-2,0,-3
-2,1,-3
0,-4,0
0,0,-5
2,0,-2
0,2,-6
0,0,-4
0,4,-2
-2,6,-5
-4,11,-2
-6,16,-5
-8,19,-5
-9,22,-4
-10,24,-4
-11,26,-5
-12,25,-5
-12,24,-5
-9,22,-5
-10,17,-7
-13,14,-7
-14,8,-7
-15,4,-6
-16,2,-6
-14,0,-7
-20,-3,-4
-19,-5,-2
-25,-5,-5
-25,-4,-6
-22,-3,-4
-21,-2,-5
-22,-3,-4
-18,1,-7
-18,0,-7
-20,-1,-8
-20,-2,-7
-19,-4,-4
-18,-1,-6
-17,-4,-3
-16,-5,-4
-12,-3,-5
-10,-3,-5
-4,-4,-4
-3,-3,-5
-1,0,-3
5,-5,-2
8,-5,1
14,-4,2
12,-5,2
15,-5,3
15,-4,2
20,-5,1
20,-5,4
21,-6,2
22,-3,6
19,-3,5
20,-3,5
19,-3,5
22,-4,7
19,-3,4
18,0,5
18,-1,6
17,2,6
14,1,5
15,0,6
12,3,3
12,3,2
10,1,5
8,2,4
5,1,2
2,0,3
2,1,4
0,3,2
-2,0,3
0,-1,0
0,0,4
0,1,3
-2,-2,2
-2,1,1
-5,3,0
-1,-2,3
-2,0,1
-1,0,1
-1,0,0
-1,-1,-2
-1,0,-3
0,-1,0
-1,0,-3
-1,0,0
-2,0,-1
2,0,0
1,2,1
3,0,2
7,1,1
2,2,0
8,-1,-1
8,-1,2
6,-2,1
7,-3,0
7,-2,1
6,-3,2
7,-3,0
5,-2,1
8,-5,2
5,-6,1
4,-2,2
5,1,4
6,0,3
5,4,2
5,3,3
7,4,4
7,2,4
9,3,1
9,2,3
10,1,3
12,-1,7
10,0,2
8,-2,3
12,-2,2
8,0,2
9,0,3
9,0,3
8,0,2
7,-2,2
5,-2,2
7,0,2
7,-2,4
6,1,4
7,1,3
7,1,1
7,3,0
9,3,1
10,4,-2
4,8,-2
4,7,-4
0,7,-4
-5,10,-4
-11,7,0
-15,8,4
-16,9,8
-19,10,10
-19,10,11
-13,10,10
-4,9,10
3,7,8
12,7,3
22,7,3
28,3,-1
31,-1,-1
31,-3,-2
29,-3,-4
26,-1,-1
22,-5,-2
15,-5,-1
9,-5,1
7,-5,5
2,-2,11
0,-1,9
-2,0,8
-4,3,8
-4,4,8
-6,2,9
-5,5,7
-4,5,2
-1,3,1
-3,2,-1
-3,2,3
0,-1,0
0,-2,0
2,-4,0
1,-5,-1
0,-1,-2
3,-5,-3
2,-4,-3
3,-3,0
3,-2,-3
3,0,-1
4,3,1
1,1,-1
2,3,0
1,3,0
2,6,2
